run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260821_094236_0615a9c6,2026-08-21-1141-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,few_shot,json_ld,True,0.2619047619047619,0.5670103092783505,0.3583061889250815,110,310,84,40,17,68,
20260821_094236_5c9e3560,2026-08-21-1141-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,few_shot,turtle,False,0.3313253012048193,0.5670103092783505,0.41825095057034223,110,222,84,40,17,46,
20260821_094236_a8dcc5d5,2026-08-21-1141-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,few_shot,turtle,True,0.19047619047619047,0.41237113402061853,0.260586319218241,80,340,114,30,27,78,
20260821_094236_80633772,2026-08-21-1141-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,class_list,False,0.35587188612099646,0.5154639175257731,0.4210526315789474,100,181,94,40,17,29,
20260821_094236_2175890c,2026-08-21-1141-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,compact,False,0.26881720430107525,0.5154639175257731,0.3533568904593639,100,272,94,40,17,56,
20260821_094236_697f2f40,2026-08-21-1141-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,compact,True,0.37735849056603776,0.5154639175257731,0.4357298474945534,100,165,94,40,17,31,
20260821_094236_58cd7947,2026-08-21-1141-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,json_ld,False,0.3816793893129771,0.25773195876288657,0.3076923076923077,50,81,144,20,37,9,
20260821_094236_7c4f40f7,2026-08-21-1141-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,json_ld,True,0.2619047619047619,0.5670103092783505,0.3583061889250815,110,310,84,40,17,68,
20260821_094236_16564de4,2026-08-21-1141-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,turtle,False,0.3816793893129771,0.25773195876288657,0.3076923076923077,50,81,144,20,37,9,
20260821_094236_c0e7221a,2026-08-21-1141-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,turtle,True,0.2127659574468085,0.41237113402061853,0.28070175438596495,80,296,114,30,27,67,
20260821_094236_3424f8fd,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,class_list,False,0.3107344632768362,0.5670103092783505,0.40145985401459855,110,244,84,40,17,47,
20260821_094236_d4474d32,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,class_list,True,0.29411764705882354,0.5670103092783505,0.38732394366197176,110,264,84,40,17,57,
20260821_094236_fd700112,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,compact,False,0.3401360544217687,0.5154639175257731,0.4098360655737705,100,194,94,40,17,37,
20260821_094236_e338bd0a,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,compact,True,0.2413793103448276,0.36082474226804123,0.2892561983471075,70,220,124,30,27,50,
20260821_094236_8c1ea8b0,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,json_ld,False,0.27586206896551724,0.41237113402061853,0.3305785123966942,80,210,114,30,27,50,
20260821_094236_c972df61,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,json_ld,True,0.24691358024691357,0.41237113402061853,0.3088803088803089,80,244,114,30,27,57,
20260821_094236_52476f6f,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,turtle,False,0.24691358024691357,0.41237113402061853,0.3088803088803089,80,244,114,30,27,57,
20260821_094236_57649974,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,turtle,True,0.27586206896551724,0.41237113402061853,0.3305785123966942,80,210,114,30,27,50,
20260821_094236_ff1877c6,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,few_shot,class_list,False,0.26737967914438504,0.5154639175257731,0.35211267605633806,100,274,94,40,17,57,
20260821_094236_956fef34,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,few_shot,class_list,True,0.21978021978021978,0.41237113402061853,0.2867383512544803,80,284,114,30,27,67,
20260821_094236_33786f9f,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,few_shot,compact,False,0.2994011976047904,0.5154639175257731,0.3787878787878788,100,234,94,40,17,47,
20260821_094236_1816a429,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,few_shot,json_ld,False,0.24169184290030213,0.41237113402061853,0.3047619047619048,80,251,114,30,27,57,
20260821_094236_c45c1338,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,few_shot,json_ld,True,0.23529411764705882,0.41237113402061853,0.299625468164794,80,260,114,30,27,60,
20260821_094236_fcd7a5e3,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,few_shot,turtle,True,0.27586206896551724,0.41237113402061853,0.3305785123966942,80,210,114,30,27,50,
20260821_094236_1701b63d,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,class_list,False,0.3055555555555556,0.5670103092783505,0.39711191335740076,110,250,84,40,17,50,
20260821_094236_b7e4bb6d,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,class_list,True,0.29023746701846964,0.5670103092783505,0.38394415357766143,110,269,84,40,17,57,
20260821_094236_bbff5e20,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,compact,False,0.21212121212121213,0.36082474226804123,0.26717557251908397,70,260,124,30,27,60,
20260821_094236_3eab7a9d,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,compact,True,0.2994011976047904,0.5154639175257731,0.3787878787878788,100,234,94,40,17,47,
20260821_094236_2949f0b2,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,json_ld,False,0.27586206896551724,0.41237113402061853,0.3305785123966942,80,210,114,30,27,50,
20260821_094236_92c7ee9f,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,json_ld,True,0.23529411764705882,0.41237113402061853,0.299625468164794,80,260,114,30,27,60,
20260821_094236_4b8866b2,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,turtle,False,0.3235294117647059,0.5670103092783505,0.4119850187265918,110,230,84,40,17,50,
20260821_094236_643bec6d,2026-08-21-1141-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,turtle,True,0.24242424242424243,0.41237113402061853,0.3053435114503817,80,250,114,30,27,60,
20260821_094236_c64e41d7,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,class_list,False,0.2035623409669211,0.41237113402061853,0.272572402044293,80,313,114,30,27,76,
20260821_094236_dbc094fb,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,class_list,True,0.12626262626262627,0.25773195876288657,0.1694915254237288,50,346,144,20,37,87,
20260821_094236_3ed7c0de,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,compact,False,0.1392757660167131,0.25773195876288657,0.18083182640144665,50,309,144,20,37,84,
20260821_094236_95aae87c,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,compact,True,0.20565552699228792,0.41237113402061853,0.27444253859348194,80,309,114,30,27,77,
20260821_094236_af5cd3a0,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,json_ld,False,0.14084507042253522,0.25773195876288657,0.18214936247723132,50,305,144,20,37,76,
20260821_094236_331c7f1b,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,json_ld,True,0.19230769230769232,0.41237113402061853,0.26229508196721313,80,336,114,30,27,77,
20260821_094236_9b8dd41c,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,turtle,False,0.13736263736263737,0.25773195876288657,0.17921146953405018,50,314,144,20,37,86,
20260821_094236_a0a32228,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,turtle,True,0.20202020202020202,0.41237113402061853,0.2711864406779661,80,316,114,30,27,77,
20260821_094236_44052120,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,class_list,False,0.19704433497536947,0.41237113402061853,0.26666666666666666,80,326,114,30,27,77,
20260821_094236_2073aeeb,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,class_list,True,0.14124293785310735,0.25773195876288657,0.1824817518248175,50,304,144,20,37,77,
20260821_094236_19bfbe35,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,compact,False,0.20151133501259447,0.41237113402061853,0.2707275803722504,80,317,114,30,27,77,
20260821_094236_b5ce842f,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,compact,True,0.14492753623188406,0.25773195876288657,0.1855287569573284,50,295,144,20,37,76,
20260821_094236_d0cc0e7e,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,json_ld,False,0.14492753623188406,0.25773195876288657,0.1855287569573284,50,295,144,20,37,76,
20260821_094236_2182572f,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,json_ld,True,0.12315270935960591,0.25773195876288657,0.16666666666666663,50,356,144,20,37,87,
20260821_094236_55e790ce,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,turtle,False,0.2127659574468085,0.41237113402061853,0.28070175438596495,80,296,114,30,27,67,
20260821_094236_b927e6d1,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,turtle,True,0.2318840579710145,0.41237113402061853,0.29684601113172543,80,265,114,30,27,66,
20260821_094236_2f92f041,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,class_list,False,0.20253164556962025,0.41237113402061853,0.27164685908319186,80,315,114,30,27,76,
20260821_094236_7a52eee5,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,class_list,True,0.12135922330097088,0.25773195876288657,0.16501650165016502,50,362,144,20,37,89,
20260821_094236_9e5f7e92,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,compact,False,0.13157894736842105,0.25773195876288657,0.17421602787456447,50,330,144,20,37,84,
20260821_094236_0aa19f5b,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,compact,True,0.20202020202020202,0.41237113402061853,0.2711864406779661,80,316,114,30,27,77,
20260821_094236_7e8be031,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,json_ld,False,0.21621621621621623,0.41237113402061853,0.28368794326241137,80,290,114,30,27,65,
20260821_094236_84a99358,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,json_ld,True,0.12437810945273632,0.25773195876288657,0.16778523489932887,50,352,144,20,37,86,
20260821_094236_9d57ec1e,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,turtle,False,0.1201923076923077,0.25773195876288657,0.16393442622950818,50,366,144,20,37,87,
20260821_094236_b9a800c5,2026-08-21-1141-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,turtle,True,0.2127659574468085,0.41237113402061853,0.28070175438596495,80,296,114,30,27,67,
