run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260814_074413_8833e18e,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.23809523809523808,0.36082474226804123,0.28688524590163933,70,224,124,30,27,47,
20260814_074413_5b728b53,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,compact,True,0.13368983957219252,0.25773195876288657,0.17605633802816903,50,324,144,20,37,87,
20260814_074413_eea5ba14,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.3333333333333333,0.5670103092783505,0.41984732824427484,110,220,84,40,17,50,
20260814_074413_84178c99,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,json_ld,True,0.1497005988023952,0.25773195876288657,0.1893939393939394,50,284,144,20,37,77,
20260814_074413_5aa78f3b,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.4074074074074074,0.5670103092783505,0.47413793103448276,110,160,84,40,17,30,
20260814_074413_bba27b44,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.2994011976047904,0.5154639175257731,0.3787878787878788,100,234,94,40,17,47,
20260814_074413_a1d9f056,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.4166666666666667,0.5670103092783505,0.4803493449781659,110,154,84,40,17,27,
20260814_074413_fdcf3bb1,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.25477707006369427,0.41237113402061853,0.3149606299212598,80,234,114,30,27,57,
20260814_074413_b1cab0c6,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,compact,False,0.2127659574468085,0.10309278350515463,0.1388888888888889,20,74,174,10,47,11,
20260814_074413_b36594db,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.29069767441860467,0.5154639175257731,0.37174721189591076,100,244,94,40,17,57,
20260814_074413_4581cc55,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.29891304347826086,0.5670103092783505,0.39145907473309605,110,258,84,40,17,55,
20260814_074413_78f7d529,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,json_ld,True,0.0872093023255814,0.15463917525773196,0.11152416356877325,30,314,164,10,47,87,
20260814_074413_7b83ac38,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,turtle,False,0.27100271002710025,0.5154639175257731,0.35523978685612784,100,269,94,40,17,58,
20260814_074413_aa877c9c,2026-08-14-0943-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,turtle,True,0.25210084033613445,0.4639175257731959,0.32667876588021777,90,267,104,30,27,60,
