run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260813_081715_abb896d5,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,compact,True,0.0,0.0,0.0,0,20,194,0,57,10,
20260813_081715_2bbf9878,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,json_ld,False,0.0,0.0,0.0,0,20,194,0,57,10,
20260813_081715_47643f72,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,json_ld,True,0.0,0.0,0.0,0,30,194,0,57,10,
20260813_081715_49995e40,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,turtle,False,0.0,0.0,0.0,0,30,194,0,57,10,
20260813_081715_f4b57a73,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,class_list,False,0.0,0.0,0.0,0,52,194,0,57,21,
20260813_081715_abc56414,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,class_list,True,0.4878048780487805,0.10309278350515463,0.1702127659574468,20,21,174,10,47,11,
20260813_081715_51c125ce,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,compact,False,0.0,0.0,0.0,0,52,194,0,57,21,
20260813_081715_699be347,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,compact,True,0.0,0.0,0.0,0,46,194,0,57,18,
20260813_081715_bda1db3e,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,json_ld,False,0.0,0.0,0.0,0,36,194,0,57,13,
20260813_081715_440bbeaa,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,json_ld,True,0.0,0.0,0.0,0,46,194,0,57,18,
20260813_081715_0b5195f6,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,False,0.0,0.0,0.0,0,79,194,0,57,13,
20260813_081715_435aba45,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,True,0.0,0.0,0.0,0,72,194,0,57,21,
20260813_081715_2d6a28ce,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,False,0.3225806451612903,0.10309278350515463,0.15624999999999997,20,42,174,10,47,11,
20260813_081715_42c378d0,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,True,0.0,0.0,0.0,0,46,194,0,57,18,
20260813_081715_f990e83b,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,False,0.0,0.0,0.0,0,52,194,0,57,21,
20260813_081715_9383a039,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,True,0.0,0.0,0.0,0,46,194,0,57,18,
20260813_081715_d9d5c267,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,False,0.0,0.0,0.0,0,92,194,0,57,21,
20260813_081715_9d0534d0,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,True,0.0,0.0,0.0,0,102,194,0,57,21,
20260813_081715_cec67a2a,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,False,0.43478260869565216,0.10309278350515463,0.16666666666666666,20,26,174,10,47,3,
20260813_081715_a55e9d3a,2026-08-13-1017-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,True,0.0,0.0,0.0,0,72,194,0,57,21,
20260813_081714_79641978,2026-08-13-1017-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,class_list,False,0.47619047619047616,0.5154639175257731,0.495049504950495,100,110,94,40,17,30,
20260813_081714_c49ae21f,2026-08-13-1017-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,True,0.3048780487804878,0.25773195876288657,0.2793296089385474,50,114,144,20,37,27,
20260813_081714_78249a24,2026-08-13-1017-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,False,0.25925925925925924,0.36082474226804123,0.3017241379310345,70,200,124,30,27,40,
20260813_081714_325c56c0,2026-08-13-1017-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,True,0.23809523809523808,0.36082474226804123,0.28688524590163933,70,224,124,30,27,47,
20260813_081714_336f5e8e,2026-08-13-1017-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,False,0.20958083832335328,0.36082474226804123,0.2651515151515151,70,264,124,30,27,57,
20260813_081714_fcd1c4c1,2026-08-13-1017-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,False,0.24691358024691357,0.41237113402061853,0.3088803088803089,80,244,114,30,27,57,
20260813_081714_09df2cab,2026-08-13-1017-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,True,0.23952095808383234,0.41237113402061853,0.30303030303030304,80,254,114,30,27,67,
20260813_081714_71b06fb3,2026-08-13-1017-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,False,0.13333333333333333,0.10309278350515463,0.11627906976744186,20,130,174,10,47,10,
20260813_081714_0782642e,2026-08-13-1017-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,False,0.14124293785310735,0.25773195876288657,0.1824817518248175,50,304,144,20,37,67,
20260813_081715_f6cc46ec,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.13089005235602094,0.25773195876288657,0.17361111111111113,50,332,144,20,37,49,
20260813_081715_dd0efc66,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.2318840579710145,0.41237113402061853,0.29684601113172543,80,265,114,30,27,56,
20260813_081715_54cc0a76,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.3401360544217687,0.5154639175257731,0.4098360655737705,100,194,94,40,17,37,
20260813_081715_0ffdaca6,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.2413793103448276,0.36082474226804123,0.2892561983471075,70,220,124,30,27,50,
20260813_081715_664a8c7e,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.3548387096774194,0.5670103092783505,0.43650793650793657,110,200,84,40,17,46,
20260813_081715_6426025e,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.19900497512437812,0.41237113402061853,0.2684563758389262,80,322,114,30,27,84,
20260813_081715_b140ccf0,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.42857142857142855,0.15463917525773196,0.2272727272727273,30,40,164,10,47,9,
20260813_081715_b61800e4,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.31339031339031337,0.5670103092783505,0.4036697247706422,110,241,84,40,17,56,
20260813_081715_17f78537,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.30864197530864196,0.5154639175257731,0.38610038610038605,100,224,94,40,17,37,
20260813_081715_73d945a4,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.2358490566037736,0.5154639175257731,0.3236245954692556,100,324,94,40,17,68,
20260813_081715_f35c4747,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.26515151515151514,0.36082474226804123,0.3056768558951965,70,194,124,30,27,37,
20260813_081715_f7368670,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.24154589371980675,0.5154639175257731,0.3289473684210526,100,314,94,40,17,77,
20260813_081715_39c6653b,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.2692307692307692,0.36082474226804123,0.3083700440528634,70,190,124,30,27,40,
20260813_081715_cb113843,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.1607717041800643,0.25773195876288657,0.198019801980198,50,261,144,20,37,67,
20260813_081715_78ba8452,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.3225806451612903,0.5670103092783505,0.411214953271028,110,231,84,40,17,47,
20260813_081715_fe354c82,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.22792022792022792,0.41237113402061853,0.29357798165137616,80,271,114,30,27,67,
20260813_081715_4c050c85,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.24449877750611246,0.5154639175257731,0.33167495854063017,100,309,94,40,17,68,
20260813_081715_1a793f0e,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.0,0.0,0.0,0,75,194,0,57,21,
20260813_081715_41b6a18d,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.42857142857142855,0.15463917525773196,0.2272727272727273,30,40,164,10,47,0,
20260813_081715_27abadcb,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.2994011976047904,0.5154639175257731,0.3787878787878788,100,234,94,40,17,47,
20260813_081715_daf91654,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.43478260869565216,0.5154639175257731,0.4716981132075471,100,130,94,40,17,30,
20260813_081715_3fc7fccb,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.18867924528301888,0.36082474226804123,0.24778761061946902,70,301,124,30,27,67,
20260813_081715_fbc944d3,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.2857142857142857,0.10309278350515463,0.15151515151515152,20,50,174,10,47,0,
20260813_081715_7e4072eb,2026-08-13-1017-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.0,0.0,0.0,0,70,194,0,57,20,
20260813_081714_486ebe66,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.30303030303030304,0.41237113402061853,0.34934497816593885,80,184,114,30,27,47,
20260813_081714_1394509e,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,True,0.20100502512562815,0.41237113402061853,0.2702702702702703,80,318,114,30,27,78,
20260813_081715_803487d6,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.21212121212121213,0.36082474226804123,0.26717557251908397,70,260,124,30,27,60,
20260813_081715_c812f7a7,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,compact,True,0.12690355329949238,0.25773195876288657,0.17006802721088435,50,344,144,20,37,87,
20260813_081715_dcf5cd55,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,False,0.2222222222222222,0.5154639175257731,0.3105590062111801,100,350,94,40,17,80,
20260813_081714_d60d184e,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,True,0.08571428571428572,0.15463917525773196,0.11029411764705882,30,320,164,10,47,90,
20260813_081714_b7d1e37a,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.2336448598130841,0.5154639175257731,0.32154340836012857,100,328,94,40,17,78,
20260813_081714_1defca32,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.19801980198019803,0.41237113402061853,0.26755852842809363,80,324,114,30,27,86,
20260813_081714_48f73226,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.2631578947368421,0.5154639175257731,0.34843205574912894,100,280,94,40,17,60,
20260813_081714_103aaf47,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,compact,True,0.24324324324324326,0.4639175257731959,0.3191489361702127,90,280,104,30,27,70,
20260813_081714_cfc29fb8,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.24647887323943662,0.36082474226804123,0.29288702928870297,70,214,124,30,27,47,
20260813_081714_605925d1,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,json_ld,True,0.20833333333333334,0.41237113402061853,0.27681660899653976,80,304,114,30,27,77,
20260813_081714_70bdaef9,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.2229299363057325,0.36082474226804123,0.2755905511811024,70,244,124,30,27,47,
20260813_081714_67edb2f2,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.12853470437017994,0.25773195876288657,0.17152658662092624,50,339,144,20,37,88,
20260813_081714_34bcdfe6,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.3160919540229885,0.5670103092783505,0.4059040590405904,110,238,84,40,17,58,
20260813_081714_20bce3db,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.24691358024691357,0.41237113402061853,0.3088803088803089,80,244,114,30,27,56,
20260813_081714_fe33ec25,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.10067114093959731,0.15463917525773196,0.12195121951219513,30,268,164,10,47,78,
20260813_081714_b9fdbf3a,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.4166666666666667,0.5670103092783505,0.4803493449781659,110,154,84,40,17,27,
20260813_081714_9368e291,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,json_ld,True,0.13227513227513227,0.25773195876288657,0.17482517482517482,50,328,144,20,37,88,
20260813_081714_b089e876,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,turtle,False,0.2564102564102564,0.5154639175257731,0.3424657534246575,100,290,94,40,17,70,
20260813_081714_22f53e06,2026-08-13-1017-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,turtle,True,0.13297872340425532,0.25773195876288657,0.17543859649122806,50,326,144,20,37,81,
